timestamp,apparent,active,reactive
2017-12-06 17:21:35.908681,87.92,75.61,-44.8671
2017-12-06 17:21:36.009350,87.92,76.49,-43.3498
2017-12-06 17:21:36.137229,85.60,74.47,-42.2088
2017-12-06 17:21:36.249574,85.60,74.47,-42.2088
2017-12-06 17:21:36.345193,85.60,74.47,-42.2088
2017-12-06 17:21:36.457165,85.60,74.47,-42.2088
2017-12-06 17:21:36.585163,90.23,78.5,-44.4882
2017-12-06 17:21:36.715251,90.23,78.5,-44.4882
2017-12-06 17:21:36.825746,90.23,77.6,-46.0401
2017-12-06 17:21:36.921221,90.23,77.6,-46.0401
2017-12-06 17:21:37.033057,90.23,76.7,-47.5243
2017-12-06 17:21:37.145053,85.61,72.77,-45.0954
2017-12-06 17:21:37.257078,85.61,65.92,-54.6226
2017-12-06 17:21:37.396726,71.72,55.23,-45.7537
2017-12-06 17:21:37.497590,71.72,55.23,-45.7537
2017-12-06 17:21:37.593044,87.92,75.61,-44.8671
2017-12-06 17:21:37.704935,87.92,75.61,-44.8671
2017-12-06 17:21:37.801108,76.36,60.32,-46.8225
2017-12-06 17:21:37.929102,76.36,60.32,-46.8225
2017-12-06 17:21:38.043151,76.36,57.27,-50.5074
2017-12-06 17:21:38.136915,74.04,55.53,-48.9729
2017-12-06 17:21:38.232878,74.04,55.53,-48.9729
2017-12-06 17:21:38.344850,87.92,75.61,-44.8671
2017-12-06 17:21:38.457014,87.92,75.61,-44.8671
2017-12-06 17:21:38.568893,69.41,52.06,-45.9076
2017-12-06 17:21:38.680904,69.41,52.06,-45.9076
2017-12-06 17:21:38.808895,80.98,65.6,-47.4805
2017-12-06 17:21:38.920848,80.99,65.6,-47.4976
2017-12-06 17:21:39.016753,80.99,68.84,-42.6666
2017-12-06 17:21:39.144743,83.30,70.81,-43.8729
2017-12-06 17:21:39.256892,83.30,70.81,-43.8729
2017-12-06 17:21:39.352660,71.73,54.52,-46.6129
2017-12-06 17:21:39.448714,71.73,54.52,-46.6129
2017-12-06 17:21:39.560769,74.04,55.53,-48.9729
2017-12-06 17:21:39.688743,74.05,55.54,-48.9766
2017-12-06 17:21:39.800670,85.62,72.78,-45.0983
2017-12-06 17:21:39.928651,85.62,72.78,-45.0983
2017-12-06 17:21:40.040915,85.62,65.07,-55.6478
2017-12-06 17:21:40.136488,71.73,54.52,-46.6129
2017-12-06 17:21:40.264490,71.73,55.24,-45.7574
2017-12-06 17:21:40.394670,74.05,57.02,-47.2453
2017-12-06 17:21:40.494865,74.05,57.02,-47.2453
2017-12-06 17:21:40.600587,71.74,53.8,-47.4572
2017-12-06 17:21:40.712488,71.74,53.8,-47.4572
2017-12-06 17:21:40.840545,85.62,71.92,-46.4575
2017-12-06 17:21:40.953305,85.62,71.92,-46.4575
2017-12-06 17:21:41.048348,69.42,52.07,-45.9113
2017-12-06 17:21:41.176336,69.42,52.07,-45.9113
2017-12-06 17:21:41.288722,69.42,51.37,-46.6932
2017-12-06 17:21:41.400376,69.42,51.37,-46.6932
2017-12-06 17:21:41.512287,69.42,51.37,-46.6932
2017-12-06 17:21:41.608265,87.94,74.75,-46.3237
2017-12-06 17:21:41.722547,87.94,74.75,-46.3237
2017-12-06 17:21:41.816232,83.31,69.98,-45.2035
2017-12-06 17:21:41.928267,83.31,69.98,-45.2035
2017-12-06 17:21:42.048924,83.31,69.98,-45.2035
2017-12-06 17:21:42.168004,83.31,69.98,-45.2035
2017-12-06 17:21:42.280156,83.31,70.81,-43.8919
2017-12-06 17:21:42.392028,85.62,72.78,-45.0983
2017-12-06 17:21:42.503929,85.62,72.78,-45.0983
2017-12-06 17:21:42.600303,87.94,75.62,-44.8894
2017-12-06 17:21:42.711891,87.94,75.62,-44.8894
2017-12-06 17:21:42.823943,85.62,72.78,-45.0983
2017-12-06 17:21:42.968084,85.62,72.78,-45.0983
2017-12-06 17:21:43.080015,85.62,74.49,-42.214
2017-12-06 17:21:43.207879,85.62,74.49,-42.214
2017-12-06 17:21:43.335873,90.25,77.61,-46.0625
2017-12-06 17:21:43.464194,90.25,77.61,-46.0625
2017-12-06 17:21:43.575815,71.73,53.8,-47.4421
2017-12-06 17:21:43.703762,71.73,53.8,-47.4421
2017-12-06 17:21:43.815781,85.62,72.78,-45.0983
2017-12-06 17:21:43.943749,85.62,72.78,-45.0983
2017-12-06 17:21:44.058375,71.74,55.24,-45.773
2017-12-06 17:21:44.183688,71.73,55.24,-45.7574
2017-12-06 17:21:44.311667,71.73,55.24,-45.7574
2017-12-06 17:21:44.423702,71.74,55.24,-45.773
2017-12-06 17:21:44.519711,71.74,61.69,-36.6193
2017-12-06 17:21:44.647565,90.25,77.61,-46.0625
2017-12-06 17:21:44.759707,90.25,77.61,-46.0625
2017-12-06 17:21:44.855522,83.30,70.81,-43.8729
2017-12-06 17:21:44.967578,83.30,70.81,-43.8729
2017-12-06 17:21:45.063726,83.30,69.98,-45.1851
2017-12-06 17:21:45.175497,83.30,69.98,-45.1851
2017-12-06 17:21:45.271469,83.30,69.98,-45.1851
2017-12-06 17:21:45.367499,83.30,69.98,-45.1851
2017-12-06 17:21:45.479526,83.30,69.98,-45.1851
2017-12-06 17:21:45.591595,78.68,63.73,-46.1414
2017-12-06 17:21:45.703445,78.68,63.73,-46.1414
2017-12-06 17:21:45.799481,83.30,69.98,-45.1851
2017-12-06 17:21:45.927394,83.30,69.97,-45.2005
2017-12-06 17:21:46.039483,87.93,74.74,-46.3208
2017-12-06 17:21:46.167408,87.93,74.74,-46.3208
2017-12-06 17:21:46.279430,87.93,73.86,-47.7115
2017-12-06 17:21:46.407320,83.30,69.98,-45.1851
2017-12-06 17:21:46.503335,83.30,69.98,-45.1851
2017-12-06 17:21:46.615189,83.30,70.81,-43.8729
2017-12-06 17:21:46.729432,83.30,70.81,-43.8729
2017-12-06 17:21:46.823173,80.99,69.65,-41.3311
2017-12-06 17:21:46.951238,80.99,69.65,-41.3311
2017-12-06 17:21:47.079250,71.73,55.24,-45.7574
2017-12-06 17:21:47.207164,71.73,55.24,-45.7574
2017-12-06 17:21:47.319254,85.62,71.92,-46.4575
2017-12-06 17:21:47.431283,85.62,71.92,-46.4575
2017-12-06 17:21:47.559255,83.30,70.81,-43.8729
2017-12-06 17:21:47.687049,83.30,70.81,-43.8729
2017-12-06 17:21:47.799346,83.30,70.81,-43.8729
2017-12-06 17:21:47.927052,83.30,70.81,-43.8729
2017-12-06 17:21:48.039073,85.62,73.63,-43.6968
2017-12-06 17:21:48.167000,85.62,73.63,-43.6968
2017-12-06 17:21:48.264719,85.62,72.78,-45.0983
2017-12-06 17:21:48.391096,85.62,72.78,-45.0983
2017-12-06 17:21:48.502900,85.62,72.78,-45.0983
2017-12-06 17:21:48.614914,85.62,72.78,-45.0983
2017-12-06 17:21:48.736041,85.62,72.78,-45.0983
2017-12-06 17:21:48.840561,78.68,63.73,-46.1414
2017-12-06 17:21:48.950974,78.68,63.73,-46.1414
2017-12-06 17:21:49.070282,69.42,51.37,-46.6932
2017-12-06 17:21:49.175096,69.42,51.37,-46.6932
2017-12-06 17:21:49.270965,69.42,59.01,-36.5644
2017-12-06 17:21:49.410369,85.62,72.78,-45.0983
2017-12-06 17:21:49.510845,85.62,72.78,-45.0983
2017-12-06 17:21:49.638808,85.62,72.78,-45.0983
2017-12-06 17:21:49.766665,85.62,73.63,-43.6968
2017-12-06 17:21:49.903013,85.62,73.63,-43.6968
2017-12-06 17:21:50.011489,85.62,74.49,-42.214
2017-12-06 17:21:50.150926,87.93,76.5,-43.3524
2017-12-06 17:21:50.262695,87.93,76.5,-43.3524
2017-12-06 17:21:50.390989,87.93,76.5,-43.3524
2017-12-06 17:21:50.486731,87.93,76.5,-43.3524
2017-12-06 17:21:50.582700,69.42,52.76,-45.1167
2017-12-06 17:21:50.726663,69.42,52.76,-45.1167
2017-12-06 17:21:50.838726,85.61,72.77,-45.0954
2017-12-06 17:21:50.958872,85.61,72.77,-45.0954
2017-12-06 17:21:51.062568,85.61,71.92,-46.4391
2017-12-06 17:21:51.174611,85.61,71.92,-46.4391
2017-12-06 17:21:51.270911,85.61,73.63,-43.6772
2017-12-06 17:21:51.398509,83.30,71.64,-42.5041
2017-12-06 17:21:51.510653,83.30,70.81,-43.8729
2017-12-06 17:21:51.641448,83.30,70.81,-43.8729
2017-12-06 17:21:51.734492,83.30,70.81,-43.8729
2017-12-06 17:21:51.848212,83.30,70.81,-43.8729
2017-12-06 17:21:51.974442,83.30,70.81,-43.8729
2017-12-06 17:21:52.070556,83.30,70.81,-43.8729
2017-12-06 17:21:52.182433,83.30,70.81,-43.8729
2017-12-06 17:21:52.294545,85.61,71.92,-46.4391
2017-12-06 17:21:52.422298,85.61,71.92,-46.4391
2017-12-06 17:21:52.534324,85.61,72.77,-45.0954
2017-12-06 17:21:52.646392,83.30,70.81,-43.8729
2017-12-06 17:21:52.758732,83.30,70.81,-43.8729
2017-12-06 17:21:52.854278,83.30,70.81,-43.8729
2017-12-06 17:21:52.966196,83.30,70.81,-43.8729
2017-12-06 17:21:53.062269,83.30,70.81,-43.8729
2017-12-06 17:21:53.188684,83.30,70.81,-43.8729
2017-12-06 17:21:53.286200,83.30,62.48,-55.0921
2017-12-06 17:21:53.398441,69.42,52.06,-45.9227
2017-12-06 17:21:53.494145,69.42,52.06,-45.9227
2017-12-06 17:21:53.590938,85.62,72.78,-45.0983
2017-12-06 17:21:53.702133,85.62,72.78,-45.0983
2017-12-06 17:21:53.830189,83.30,70.81,-43.8729
2017-12-06 17:21:53.958083,83.30,70.81,-43.8729
2017-12-06 17:21:54.070175,83.30,70.81,-43.8729
2017-12-06 17:21:54.181987,83.30,70.81,-43.8729
2017-12-06 17:21:54.294018,83.30,70.81,-43.8729
2017-12-06 17:21:54.437956,83.30,70.81,-43.8729
2017-12-06 17:21:54.550078,83.30,69.98,-45.1851
2017-12-06 17:21:54.677968,83.30,69.98,-45.1851
2017-12-06 17:21:54.789989,83.30,69.98,-45.1851
2017-12-06 17:21:54.940274,83.30,69.98,-45.1851
2017-12-06 17:21:55.045846,80.99,68.03,-43.9465
2017-12-06 17:21:55.173880,80.99,68.03,-43.9465
2017-12-06 17:21:55.285852,80.99,68.03,-43.9465
2017-12-06 17:21:55.397777,83.30,69.98,-45.1851
2017-12-06 17:21:55.493887,83.30,64.14,-53.1503
2017-12-06 17:21:55.637786,71.73,55.23,-45.7694
2017-12-06 17:21:55.750063,71.73,55.23,-45.7694
2017-12-06 17:21:55.861692,85.62,71.92,-46.4575
2017-12-06 17:21:55.990022,85.62,71.92,-46.4575
2017-12-06 17:21:56.085735,83.30,70.81,-43.8729
2017-12-06 17:21:56.229771,83.30,70.81,-43.8729
2017-12-06 17:21:56.359945,85.62,73.63,-43.6968
2017-12-06 17:21:56.469762,85.62,73.63,-43.6968
2017-12-06 17:21:56.597612,85.62,74.49,-42.214
2017-12-06 17:21:56.709706,85.62,74.49,-42.214
2017-12-06 17:21:56.805756,87.93,76.5,-43.3524
2017-12-06 17:21:56.933548,87.93,76.5,-43.3524
2017-12-06 17:21:57.045546,90.25,78.51,-44.5111
2017-12-06 17:21:57.173527,90.25,78.51,-44.5111
2017-12-06 17:21:57.285505,90.25,64.07,-63.5618
2017-12-06 17:21:57.397484,60.16,42.72,-42.3583
2017-12-06 17:21:57.509864,60.16,42.72,-42.3583
2017-12-06 17:21:57.605431,71.73,53.8,-47.4421
2017-12-06 17:21:57.717428,71.73,53.8,-47.4421
2017-12-06 17:21:57.829445,71.73,54.52,-46.6129
2017-12-06 17:21:57.957353,71.73,54.52,-46.6129
2017-12-06 17:21:58.069493,85.62,72.78,-45.0983
2017-12-06 17:21:58.181524,85.62,72.78,-45.0983
2017-12-06 17:21:58.295259,85.62,73.63,-43.6968
2017-12-06 17:21:58.389317,85.62,73.63,-43.6968
2017-12-06 17:21:58.501699,85.62,72.78,-45.0983
2017-12-06 17:21:58.657307,85.62,72.78,-45.0983
2017-12-06 17:21:58.757121,85.62,71.92,-46.4575
2017-12-06 17:21:58.901136,85.62,71.92,-46.4575
2017-12-06 17:21:59.029134,85.62,68.5,-51.3667
2017-12-06 17:21:59.141350,76.36,61.09,-45.8133
2017-12-06 17:21:59.269150,76.36,58.04,-49.6206
2017-12-06 17:21:59.397064,69.42,52.76,-45.1167
2017-12-06 17:21:59.509031,69.42,47.9,-50.2467
2017-12-06 17:21:59.636975,60.16,41.51,-43.5448
2017-12-06 17:21:59.733292,60.16,41.51,-43.5448
2017-12-06 17:21:59.844920,83.30,69.98,-45.1851
2017-12-06 17:21:59.972872,83.30,69.98,-45.1851
2017-12-06 17:22:00.090484,53.22,35.13,-39.9781
2017-12-06 17:22:00.212870,53.22,35.13,-39.9781
2017-12-06 17:22:00.324768,78.68,63.73,-46.1414
2017-12-06 17:22:00.452829,78.68,63.73,-46.1414
2017-12-06 17:22:00.564793,64.79,47.95,-43.5723
2017-12-06 17:22:00.676829,64.80,47.95,-43.5871
2017-12-06 17:22:00.772764,64.80,51.19,-39.7319
2017-12-06 17:22:00.900873,74.05,58.5,-45.3999
2017-12-06 17:22:01.038698,78.68,65.31,-43.8765
2017-12-06 17:22:01.172698,78.68,65.31,-43.8765
2017-12-06 17:22:01.284729,78.68,67.67,-40.1412
2017-12-06 17:22:01.396617,87.94,75.63,-44.8726
2017-12-06 17:22:01.508701,87.94,72.99,-49.05
2017-12-06 17:22:01.636626,76.37,63.39,-42.5921
2017-12-06 17:22:01.764597,76.37,63.39,-42.5921
2017-12-06 17:22:01.860692,78.68,65.31,-43.8765
2017-12-06 17:22:01.966132,78.68,65.31,-43.8765
2017-12-06 17:22:02.068516,67.11,51,-43.6205
2017-12-06 17:22:02.182655,67.11,51,-43.6205
2017-12-06 17:22:02.276443,67.11,51,-43.6205
2017-12-06 17:22:02.395641,69.43,52.77,-45.1204
2017-12-06 17:22:02.500945,69.43,52.77,-45.1204
2017-12-06 17:22:02.600205,81.00,66.42,-46.3614
2017-12-06 17:22:02.708484,81.00,66.42,-46.3614
2017-12-06 17:22:02.820604,76.37,63.39,-42.5921
2017-12-06 17:22:02.980511,76.37,63.39,-42.5921
2017-12-06 17:22:03.092292,87.94,74.75,-46.3237
2017-12-06 17:22:03.204314,87.94,74.75,-46.3237
2017-12-06 17:22:03.316322,85.63,73.64,-43.6995
2017-12-06 17:22:03.428304,85.63,73.64,-43.6995
2017-12-06 17:22:03.524281,85.63,73.64,-43.6995
2017-12-06 17:22:03.636238,87.94,75.63,-44.8726
2017-12-06 17:22:03.748230,87.94,75.63,-44.8726
2017-12-06 17:22:03.860773,90.25,78.52,-44.4935
2017-12-06 17:22:03.972191,90.25,78.52,-44.4935
2017-12-06 17:22:04.084253,78.68,65.31,-43.8765
2017-12-06 17:22:04.212162,78.68,65.31,-43.8765
2017-12-06 17:22:04.324183,78.68,65.31,-43.8765
2017-12-06 17:22:04.420255,78.68,65.31,-43.8765
2017-12-06 17:22:04.532107,78.68,65.31,-43.8765
2017-12-06 17:22:04.644997,78.68,65.3,-43.8914
2017-12-06 17:22:04.740394,78.68,65.3,-43.8914
2017-12-06 17:22:04.835985,80.99,68.03,-43.9465
2017-12-06 17:22:04.964034,80.99,68.03,-43.9465
2017-12-06 17:22:05.069406,78.68,64.52,-45.0301
2017-12-06 17:22:05.171976,78.68,64.52,-45.0301
2017-12-06 17:22:05.283984,78.68,65.3,-43.8914
2017-12-06 17:22:05.400697,76.37,63.38,-42.607
2017-12-06 17:22:05.507939,76.37,63.38,-42.607
2017-12-06 17:22:05.635911,83.31,69.15,-46.4632
2017-12-06 17:22:05.748032,83.31,69.15,-46.4632
2017-12-06 17:22:05.844097,64.79,47.3,-44.277
2017-12-06 17:22:05.955883,64.79,47.3,-44.277
2017-12-06 17:22:06.083849,78.68,64.52,-45.0301
2017-12-06 17:22:06.211853,78.68,64.52,-45.0301
2017-12-06 17:22:06.323759,74.05,59.24,-44.43
2017-12-06 17:22:06.435770,74.05,59.24,-44.43
2017-12-06 17:22:06.556851,74.05,59.98,-43.4258
2017-12-06 17:22:06.675777,74.05,59.98,-43.4258
2017-12-06 17:22:06.790003,74.05,60.72,-42.385
2017-12-06 17:22:06.899923,78.68,64.52,-45.0301
2017-12-06 17:22:07.011789,78.68,65.31,-43.8765
2017-12-06 17:22:07.139847,76.37,63.39,-42.5921
2017-12-06 17:22:07.267689,76.37,61.86,-44.7852
2017-12-06 17:22:07.395676,76.37,61.86,-44.7852
2017-12-06 17:22:07.508317,76.37,64.15,-41.4386
2017-12-06 17:22:07.635683,83.31,69.98,-45.2035
2017-12-06 17:22:07.747798,83.31,69.98,-45.2035
2017-12-06 17:22:07.859890,76.37,62.62,-43.7163
2017-12-06 17:22:07.971738,76.37,62.62,-43.7163
2017-12-06 17:22:08.083546,78.68,65.3,-43.8914
2017-12-06 17:22:08.211621,78.68,65.3,-43.8914
2017-12-06 17:22:08.326148,83.31,69.98,-45.2035
2017-12-06 17:22:08.439823,83.31,69.98,-45.2035
2017-12-06 17:22:08.579650,67.11,50.33,-44.3919
2017-12-06 17:22:08.716788,67.11,50.33,-44.3919
2017-12-06 17:22:08.819532,78.68,60.58,-50.2056
2017-12-06 17:22:08.932441,78.68,60.58,-50.2056
2017-12-06 17:22:09.027392,78.68,62.16,-48.2356
2017-12-06 17:22:09.139503,71.74,56.67,-43.9902
2017-12-06 17:22:09.252922,71.74,56.67,-43.9902
2017-12-06 17:22:09.349848,71.74,56.67,-43.9902
2017-12-06 17:22:09.459442,71.74,56.67,-43.9902
2017-12-06 17:22:09.571377,76.37,61.86,-44.7852
2017-12-06 17:22:09.699417,76.37,61.86,-44.7852
2017-12-06 17:22:09.811405,90.26,78.52,-44.5138
2017-12-06 17:22:09.939427,90.26,78.52,-44.5138
2017-12-06 17:22:10.071126,85.63,72.78,-45.1173
2017-12-06 17:22:10.179325,85.63,72.78,-45.1173
2017-12-06 17:22:10.291290,87.94,75.63,-44.8726
2017-12-06 17:22:10.419290,87.94,75.63,-44.8726
2017-12-06 17:22:10.531311,87.94,75.63,-44.8726
2017-12-06 17:22:10.643097,92.57,79.61,-47.2383
2017-12-06 17:22:10.755341,92.57,79.61,-47.2383
2017-12-06 17:22:10.876651,78.68,66.09,-42.6926
2017-12-06 17:22:10.979145,78.68,66.09,-42.6926
2017-12-06 17:22:11.091143,90.25,77.62,-46.0456
2017-12-06 17:22:11.206067,90.25,77.62,-46.0456
2017-12-06 17:22:11.315002,90.25,77.62,-46.0456
2017-12-06 17:22:11.427040,90.25,77.62,-46.0456
2017-12-06 17:22:11.522966,90.25,76.72,-47.53
2017-12-06 17:22:11.651026,87.94,74.75,-46.3237
2017-12-06 17:22:11.762983,87.94,74.75,-46.3237
2017-12-06 17:22:11.859300,83.31,69.98,-45.2035
2017-12-06 17:22:11.954908,83.31,69.98,-45.2035
2017-12-06 17:22:12.066856,71.74,56.67,-43.9902
2017-12-06 17:22:12.227380,71.74,56.67,-43.9902
2017-12-06 17:22:12.338976,53.23,36.19,-39.0348
2017-12-06 17:22:12.450931,53.23,36.19,-39.0348
2017-12-06 17:22:12.578959,71.74,55.24,-45.773
2017-12-06 17:22:12.706787,71.74,55.24,-45.773
2017-12-06 17:22:12.834763,81.00,67.23,-45.1788
2017-12-06 17:22:12.962972,81.00,67.23,-45.1788
2017-12-06 17:22:13.074724,78.69,66.1,-42.6955
2017-12-06 17:22:13.170860,78.69,66.1,-42.6955
2017-12-06 17:22:13.282633,78.69,66.1,-42.6955
2017-12-06 17:22:13.410756,83.31,69.98,-45.2035
2017-12-06 17:22:13.522640,83.31,68.32,-47.6753
2017-12-06 17:22:13.638764,78.69,64.52,-45.0476
2017-12-06 17:22:13.747296,78.69,64.52,-45.0476
2017-12-06 17:22:13.858675,67.11,49.66,-45.1402
2017-12-06 17:22:13.980584,67.11,49.66,-45.1402
2017-12-06 17:22:14.082536,85.63,72.79,-45.1011
2017-12-06 17:22:14.210615,85.63,72.79,-45.1011
2017-12-06 17:22:14.322495,71.75,55.96,-44.9059
2017-12-06 17:22:14.450616,71.75,55.96,-44.9059
2017-12-06 17:22:14.562380,78.69,64.53,-45.0333
2017-12-06 17:22:14.674628,78.69,64.53,-45.0333
2017-12-06 17:22:14.770384,78.69,64.53,-45.0333
2017-12-06 17:22:14.866517,78.69,63.74,-46.1446
2017-12-06 17:22:14.987716,78.69,63.74,-46.1446
2017-12-06 17:22:15.092601,76.38,61.1,-45.8333
2017-12-06 17:22:15.202271,76.38,61.1,-45.8333
2017-12-06 17:22:15.314184,76.38,62.63,-43.7194
2017-12-06 17:22:15.426172,76.38,62.63,-43.7194
2017-12-06 17:22:15.538174,76.38,55.75,-52.2096
2017-12-06 17:22:15.650251,64.81,47.31,-44.2956
2017-12-06 17:22:15.762128,64.81,54.44,-35.1656
2017-12-06 17:22:15.890323,85.64,71.93,-46.4789
2017-12-06 17:22:16.002079,85.64,71.93,-46.4789
2017-12-06 17:22:16.115605,83.32,71.66,-42.5096
2017-12-06 17:22:16.241986,83.32,71.66,-42.5096
2017-12-06 17:22:16.354091,83.32,69.99,-45.2064
2017-12-06 17:22:16.473672,83.32,69.99,-45.2064
2017-12-06 17:22:16.577984,85.64,73.65,-43.7023
2017-12-06 17:22:16.705956,85.64,73.65,-43.7023
2017-12-06 17:22:16.817942,85.64,73.65,-43.7023
2017-12-06 17:22:16.932017,85.64,73.65,-43.7023
2017-12-06 17:22:17.026159,85.64,72.79,-45.1201
2017-12-06 17:22:17.153879,87.95,74.76,-46.3265
2017-12-06 17:22:17.265786,87.95,76.52,-43.3577
2017-12-06 17:22:17.393800,90.27,78.53,-44.5164
2017-12-06 17:22:17.505805,90.27,75.83,-48.9743
2017-12-06 17:22:17.652882,83.33,69.99,-45.2249
2017-12-06 17:22:17.759226,83.33,69.99,-45.2249
2017-12-06 17:22:17.857770,78.70,66.1,-42.7139
2017-12-06 17:22:17.969851,78.70,66.1,-42.7139
2017-12-06 17:22:18.081698,76.38,63.4,-42.5951
2017-12-06 17:22:18.209717,76.38,63.4,-42.5951
2017-12-06 17:22:18.337632,78.70,65.32,-43.8975
2017-12-06 17:22:18.449762,78.70,65.32,-43.8975
2017-12-06 17:22:18.545595,78.70,66.1,-42.7139
2017-12-06 17:22:18.673605,78.70,66.1,-42.7139
2017-12-06 17:22:18.785595,78.70,64.53,-45.0507
2017-12-06 17:22:18.901044,78.70,64.53,-45.0507
2017-12-06 17:22:19.009620,78.70,59.02,-52.0608
2017-12-06 17:22:19.137494,67.12,50.34,-44.3957
2017-12-06 17:22:19.249611,67.12,50.34,-44.3957
2017-12-06 17:22:19.361502,81.01,67.24,-45.1819
2017-12-06 17:22:19.473464,81.01,67.24,-45.1819
2017-12-06 17:22:19.585454,78.70,66.1,-42.7139
2017-12-06 17:22:19.713478,78.70,66.1,-42.7139
2017-12-06 17:22:19.825343,78.70,65.32,-43.8975
2017-12-06 17:22:19.921481,78.70,65.32,-43.8975
2017-12-06 17:22:20.034271,78.70,66.89,-41.4659
2017-12-06 17:22:20.145302,85.64,72.79,-45.1201
2017-12-06 17:22:20.257346,85.64,71.08,-47.7686
2017-12-06 17:22:20.388694,76.38,63.4,-42.5951
2017-12-06 17:22:20.497240,76.38,63.4,-42.5951
2017-12-06 17:22:20.609386,78.70,64.53,-45.0507
2017-12-06 17:22:20.724743,78.70,64.53,-45.0507
2017-12-06 17:22:20.833234,78.70,64.53,-45.0507
2017-12-06 17:22:20.961289,78.70,64.53,-45.0507
2017-12-06 17:22:21.073187,78.70,63.74,-46.1617
2017-12-06 17:22:21.201304,78.70,63.74,-46.1617
2017-12-06 17:22:21.313075,67.12,51.01,-43.6242
2017-12-06 17:22:21.425087,67.12,51.01,-43.6242
2017-12-06 17:22:21.539903,67.12,55.04,-38.4147
2017-12-06 17:22:21.649249,81.01,66.43,-46.3646
2017-12-06 17:22:21.777021,81.01,67.24,-45.1819
2017-12-06 17:22:21.889743,78.70,65.32,-43.8975
2017-12-06 17:22:22.009479,78.70,65.32,-43.8975
2017-12-06 17:22:22.112950,78.70,64.53,-45.0507
2017-12-06 17:22:22.225024,78.70,64.53,-45.0507
2017-12-06 17:22:22.321027,85.64,71.94,-46.4634
2017-12-06 17:22:22.432940,85.64,71.94,-46.4634
2017-12-06 17:22:22.548693,78.70,64.53,-45.0507
2017-12-06 17:22:22.672883,78.70,64.53,-45.0507
2017-12-06 17:22:22.784886,78.70,64.53,-45.0507
2017-12-06 17:22:22.896985,78.70,64.53,-45.0507
2017-12-06 17:22:23.009009,78.70,65.32,-43.8975
2017-12-06 17:22:23.136912,76.39,63.4,-42.6131
2017-12-06 17:22:23.264860,76.39,65.69,-38.9905
2017-12-06 17:22:23.392902,87.96,75.64,-44.8949
2017-12-06 17:22:23.504858,87.96,75.64,-44.8949
2017-12-06 17:22:23.616793,85.64,73.65,-43.7023
2017-12-06 17:22:23.728922,85.64,73.65,-43.7023
2017-12-06 17:22:23.840940,87.96,74.76,-46.3455
2017-12-06 17:22:23.968931,87.96,74.76,-46.3455
2017-12-06 17:22:24.080829,90.27,77.64,-46.0511
2017-12-06 17:22:24.208842,90.27,77.64,-46.0511
2017-12-06 17:22:24.320823,78.70,65.32,-43.8975
2017-12-06 17:22:24.441204,78.70,65.32,-43.8975
2017-12-06 17:22:24.544680,78.70,65.32,-43.8975
2017-12-06 17:22:24.640892,78.70,65.32,-43.8975
2017-12-06 17:22:24.752626,78.70,66.11,-42.6985
2017-12-06 17:22:24.896636,78.71,66.11,-42.7169
2017-12-06 17:22:25.008661,78.71,65.33,-43.9005
2017-12-06 17:22:25.136592,78.71,65.33,-43.9005
2017-12-06 17:22:25.232558,78.71,65.33,-43.9005
2017-12-06 17:22:25.344560,81.02,66.43,-46.3821
2017-12-06 17:22:25.456538,81.02,66.43,-46.3821
2017-12-06 17:22:25.568479,78.70,64.54,-45.0364
2017-12-06 17:22:25.680824,78.70,64.54,-45.0364
2017-12-06 17:22:25.776437,78.70,64.54,-45.0364
2017-12-06 17:22:25.888468,78.71,64.54,-45.0539
2017-12-06 17:22:26.000641,78.71,64.54,-45.0539
2017-12-06 17:22:26.112348,78.71,64.54,-45.0539
2017-12-06 17:22:26.224363,78.71,64.54,-45.0539
2017-12-06 17:22:26.353395,78.71,64.54,-45.0539
2017-12-06 17:22:26.464388,78.71,64.54,-45.0539
2017-12-06 17:22:26.560455,81.02,67.25,-45.1849
2017-12-06 17:22:26.672308,81.02,67.24,-45.1998
2017-12-06 17:22:26.784269,81.02,67.24,-45.1998
2017-12-06 17:22:26.896271,76.39,63.4,-42.6131
2017-12-06 17:22:26.992214,76.39,61.87,-44.8055
2017-12-06 17:22:27.136269,78.70,63.75,-46.1479
2017-12-06 17:22:27.280341,78.70,65.32,-43.8975
2017-12-06 17:22:27.392201,76.39,63.4,-42.6131
2017-12-06 17:22:27.504214,76.39,63.4,-42.6131
2017-12-06 17:22:27.616217,76.39,63.4,-42.6131
2017-12-06 17:22:27.728054,76.39,63.4,-42.6131
2017-12-06 17:22:27.856018,78.70,64.54,-45.0364
2017-12-06 17:22:27.968073,78.70,64.54,-45.0364
2017-12-06 17:22:28.064053,78.70,64.54,-45.0364
2017-12-06 17:22:28.192435,78.70,64.54,-45.0364
2017-12-06 17:22:28.288075,78.70,64.54,-45.0364
2017-12-06 17:22:28.421221,78.70,64.54,-45.0364
2017-12-06 17:22:28.527941,78.70,64.54,-45.0364
2017-12-06 17:22:28.655941,78.71,64.54,-45.0539
2017-12-06 17:22:28.767941,78.71,64.54,-45.0539
2017-12-06 17:22:28.863926,76.39,63.41,-42.5982
2017-12-06 17:22:28.975952,76.39,63.41,-42.5982
2017-12-06 17:22:29.071869,78.71,64.54,-45.0539
2017-12-06 17:22:29.183864,78.71,64.54,-45.0539
